season,team,tournament_finish,tournament_seed,current_passed,current_total,candidate_passed,candidate_total,cur_trapezoid,cur_balanced_dominance,cur_title_favorite,cur_win_pct,cur_elite_efficiency,cur_three_point_pct,cur_elite_adjem,cur_ap_poll_week6,cur_efg_margin,cur_ftr_margin,cur_rebounding_edge,cur_turnover_edge,cur_four_factor_index,cur_wab,cur_ft_pct,cand_trapezoid,cand_title_favorite,cand_win_pct,cand_elite_efficiency,cand_ap_poll_week6,cand_efg_margin,cand_ftr_margin,cand_rebounding_edge,cand_turnover_edge,cand_four_factor_index,cand_wab,cand_ft_pct,cand_sos,cand_no_glaring_weakness
2013,Seattle,,,1,15,1,14,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2013,Siena,,,2,15,2,14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2013,SIU Edwardsville,,,2,15,1,14,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013,SMU,,,3,15,2,14,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2013,Creighton,,7,9,15,7,14,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,False
2013,Georgetown,,2,9,15,9,14,False,False,True,True,False,True,False,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False
2013,Indiana,,1,15,15,13,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
2013,Miami (FL),,2,10,15,9,14,False,False,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False
2013,Belmont,,11,5,15,4,14,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
2013,Colorado St.,,8,5,15,4,14,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False
2013,Iowa St.,,10,6,15,5,14,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False
2013,Kansas St.,,4,8,15,7,14,False,False,True,True,False,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,True,True,False,False
2013,Kentucky,,,4,15,3,14,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
2013,Marquette,,3,5,15,6,14,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,True,True,False
2013,Memphis,,6,7,15,6,14,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True,False,False,False
2013,Middle Tennessee,,11,6,15,5,14,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False
2013,Minnesota,,11,4,15,4,14,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
2013,Cincinnati,,10,4,15,4,14,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False
2013,Connecticut,,,4,15,4,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False
2013,Iowa,,,4,15,4,14,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False
2013,La Salle,,13,4,15,3,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2013,Mississippi,,12,6,15,5,14,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False
2013,NC State,,8,5,15,4,14,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False
2013,Butler,,6,7,15,6,14,False,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,False
2013,BYU,,,5,15,4,14,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False
2013,Colorado,,10,5,15,5,14,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False
2013,Davidson,,14,5,15,4,14,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False
2013,Northern Iowa,,,4,15,4,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False
2013,Oregon,,12,5,15,5,14,False,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False
2013,South Alabama,,,3,15,3,14,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
2013,Boise St.,,13,4,15,3,14,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2013,Bucknell,,11,5,15,4,14,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False
2013,California,,12,3,15,3,14,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
2013,Dayton,,,5,15,4,14,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False
2013,Detroit Mercy,,,5,15,4,14,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False
2013,Illinois,,7,4,15,5,14,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False
2013,Illinois St.,,,4,15,3,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2013,Maryland,,,4,15,3,14,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
2013,South Carolina,,,3,15,2,14,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2013,Alabama,,,4,15,4,14,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False
2013,Arkansas,,,1,15,1,14,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2013,Louisiana Tech,,,6,15,5,14,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False
2013,Arizona St.,,,3,15,2,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2013,Evansville,,,3,15,2,14,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2013,Lehigh,,,5,15,4,14,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False
2013,Massachusetts,,,4,15,3,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2013,New Mexico St.,,13,3,15,2,14,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2013,Princeton,,,4,15,3,14,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
2013,Richmond,,,4,15,3,14,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2013,Santa Clara,,,4,15,3,14,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2013,South Carolina St.,,,1,15,1,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2013,Eastern Kentucky,,,3,15,2,14,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2013,Georgia,,,4,15,3,14,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
