season,team,tournament_finish,adj_tempo,adj_em,inside,margin
2023,Princeton,,69.6582,6.7584,False,-12.707705999999993
2023,Purdue Fort Wayne,,70.3063,-6.0916,False,-25.557705999999992
2023,Quinnipiac,,71.4039,-0.6803,False,-21.31667042083933
2023,Radford,,65.6949,-0.4771,False,-21.561963671113702
2023,Rhode Island,,69.1368,-6.3735,False,-25.839605999999993
2023,Rice,,71.4188,-3.9533,False,-24.617821760636748
2023,Richmond,,67.4065,1.6262,False,-17.839905999999992
2023,Rider,,67.3573,-1.4681,False,-20.934205999999993
2023,Robert Morris,,67.4802,-4.6102,False,-24.07630599999999
2023,Rutgers,,67.1943,14.2109,False,-5.255205999999992
2023,Sacramento St.,,64.7523,-5.5773,False,-29.47892752710743
2023,Saint Francis,,69.148,-16.2101,False,-35.67620599999999
2023,Saint Joseph's,,70.3851,-0.2167,False,-19.682805999999992
2023,Saint Louis,,70.2409,7.4372,False,-12.028905999999992
2023,Saint Peter's,,64.2876,-9.4168,False,-34.70708672918711
2023,Samford,,70.3382,3.3184,False,-16.147705999999992
2023,Sam Houston St.,,66.3884,10.1199,False,-9.346205999999993
2023,San Diego,,69.9733,-4.1446,False,-23.610705999999993
2023,San Francisco,,70.2514,6.1938,False,-13.272305999999993
2023,San Jose St.,,64.7003,6.3881,False,-17.668918701000585
2023,Santa Clara,,71.8817,8.9784,False,-12.560702646020232
2023,Siena,,68.4145,-2.085,False,-21.551105999999994
2023,SIU Edwardsville,,69.8456,-6.0126,False,-25.478705999999992
2023,South Carolina,,66.8563,-4.5134,False,-23.979505999999994
2023,South Carolina St.,,72.8315,-16.9101,False,-40.24370885672938
2023,South Dakota,,66.8374,-10.8968,False,-30.362905999999995
2023,South Dakota St.,,68.2379,-0.7892,False,-20.255305999999994
2023,Southeastern Louisiana,,70.7882,-7.2222,False,-26.695296601157725
2023,Southeast Missouri St.,,75.0564,-6.6434,False,-34.180627374529664
2023,Southern,,72.0568,-8.4791,False,-30.349028122431235
2023,Southern Illinois,,65.1031,4.0345,False,-18.818834761689878
2023,Southern Utah,,73.5991,4.3222,False,-20.461675194211296
2023,South Florida,,69.0931,1.7473,False,-17.718805999999994
2023,Stanford,,66.8545,8.9596,False,-10.506505999999993
2023,St. Bonaventure,,67.0862,-2.2189,False,-21.685005999999994
2023,Stephen F. Austin,,71.5426,1.5431,False,-19.35532349667146
2023,Stetson,,67.1397,-1.3385,False,-20.804605999999993
2023,St. John's,,75.1546,7.4672,False,-20.255561707959487
2023,Stony Brook,,65.4742,-13.3226,False,-35.066979672617876
2023,St. Thomas,,67.8922,-2.9627,False,-22.428805999999994
2023,Syracuse,,69.062,3.6179,False,-15.848205999999992
2023,Tarleton St.,,67.8654,-1.379,False,-20.845105999999994
2023,Temple,,68.2289,4.1069,False,-15.359205999999993
2023,Tennessee Martin,,71.7297,-7.6158,False,-28.867721193053516
2023,Tennessee St.,,71.3031,-7.8606,False,-28.306523773082468
2023,Texas,,70.8417,22.7107,True,3.1365230848046473
2023,Texas A&M Corpus Chris,,70.3957,-0.3401,False,-19.806205999999992
2023,Texas Southern,,71.7971,-9.9923,False,-31.371563495224297
2023,Texas St.,,64.5795,-1.8842,False,-26.302204351121585
2023,Texas Tech,,68.5656,11.8751,False,-7.591005999999993
2023,The Citadel,,68.0864,-13.6158,False,-33.08190599999999
2023,Toledo,,69.917,9.6527,False,-9.813405999999993
2023,Towson,,66.7876,4.0186,False,-15.447505999999994
2023,Troy,,69.5814,2.9937,False,-16.472405999999992
2023,Tulane,,74.6685,5.5701,False,-21.23424786396526
2023,Tulsa,,69.4534,-12.547,False,-32.01310599999999
2023,UAB,,73.7607,12.0842,False,-13.004994423154844
2023,UC Davis,,71.8482,0.5604,False,-20.91540936526772
2023,UCF,,67.9621,12.0391,False,-7.427005999999993
2023,UC Irvine,,70.0346,6.4619,False,-13.004205999999993
2023,UC Riverside,,68.4596,1.429,False,-18.037105999999994
2023,UC San Diego,,69.1354,-8.1372,False,-27.603305999999993
2023,UC Santa Barbara,,65.8357,6.1584,False,-14.505712184879968
2023,UMass Lowell,,69.4036,5.6632,False,-13.802905999999993
2023,UMBC,,68.7453,-5.6128,False,-25.078905999999993
2023,UMKC,,66.1826,-12.3416,False,-31.96907375750441
2023,UNC Asheville,,70.0143,1.6256,False,-17.840505999999994
2023,UNC Greensboro,,67.0173,5.3652,False,-14.100905999999993
2023,UNC Wilmington,,67.2224,0.7386,False,-18.72750599999999
2023,UNLV,,71.5628,7.4241,False,-13.51248840028941
2023,USC,,69.3579,14.2199,False,-5.246205999999992
2023,USC Upstate,,68.931,-6.773,False,-26.239105999999992
2023,Utah,,67.4669,9.6912,False,-9.774905999999993
2023,Utah Tech,,69.812,0.5173,False,-18.948805999999994
2023,Utah Valley,,71.3487,9.8461,False,-10.685978208972472
2023,UT Arlington,,67.0957,-7.4916,False,-26.957705999999995
2023,UTEP,,69.5135,-1.9959,False,-21.46200599999999
2023,UT Rio Grande Valley,,74.1987,-7.4886,False,-33.40533045209841
2023,UTSA,,70.1248,-9.7475,False,-29.21360599999999
2023,Valparaiso,,70.7618,-8.7566,False,-28.222705999999995
2023,Vanderbilt,,68.1359,9.7087,False,-9.757405999999992
2023,VCU,,68.4954,13.7765,False,-5.689605999999992
2023,Vermont,,66.5691,6.407,False,-13.059105999999993
2023,Villanova,,65.1198,10.9766,False,-11.826830288535737
2023,Virginia,,62.9795,15.0663,False,
2023,Virginia Tech,,67.803,9.0589,False,-10.407205999999993
2023,VMI,,68.2768,-18.2869,False,-37.75300599999999
2023,Wagner,,63.8192,-8.8838,False,-35.57380261094762
2023,Wake Forest,,70.6397,7.2916,False,-12.174505999999994
2023,Washington,,71.5006,4.4955,False,-16.323570726772786
2023,Washington St.,,65.7402,11.0868,False,-9.862694052318336
2023,Weber St.,,67.2343,-2.4374,False,-21.903505999999993
2023,Western Carolina,,69.655,-5.379,False,-24.845105999999994
2023,Western Illinois,,67.1239,-8.5303,False,-27.996405999999993
2023,Western Kentucky,,68.5238,-1.8787,False,-21.34480599999999
2023,Western Mich.,,66.6064,-12.6117,False,-32.077805999999995
2023,Wichita St.,,68.2994,6.4153,False,-13.050805999999993
2023,William & Mary,,66.5064,-12.3692,False,-31.835305999999992
2023,Winthrop,,68.5253,-6.3281,False,-25.794205999999992
2023,Wisconsin,,65.8317,9.0591,False,-11.616965352102532
2023,Wofford,,67.681,-4.7693,False,-24.235405999999994
2023,Wright St.,,73.7576,-1.1654,False,-26.248737432995647
2023,Wyoming,,66.9845,-0.186,False,-19.652105999999993
2023,Xavier,,71.0477,17.4716,False,-2.491783358031828
2023,Yale,,68.0586,12.56,False,-6.906105999999992
2023,Youngstown St.,,70.4823,3.6638,False,-15.802305999999993
2023,Gonzaga,,70.7273,23.0575,True,3.591394000000008
2023,Baylor,,68.1686,19.2027,False,-0.2634059999999927
2023,Creighton,,69.5848,18.3955,False,-1.0706059999999944
2023,San Diego St.,Runner-Up,67.5396,18.0064,False,-1.4597059999999935
2023,Memphis,,73.0734,17.3675,False,-6.423143024312594
2023,Kansas St.,,72.0779,16.8939,False,-5.015893442547018
2023,Boise St.,,68.0726,15.3146,False,-4.151505999999992
2023,Northwestern,,66.2214,13.787,False,-5.7245280354456565
2023,Cincinnati,,70.2037,13.3961,False,-6.070005999999992
2023,North Carolina,,71.1417,13.017,False,-7.123982414471758
2023,Seton Hall,,67.3509,10.3651,False,-9.101005999999993
2023,BYU,,70.5876,10.1244,False,-9.341705999999993
2023,South Alabama,,67.0168,7.0515,False,-12.414605999999992
2023,Colgate,,68.4885,6.6525,False,-12.813605999999993
2023,Charlotte,,63.0683,4.9669,False,
2023,Eastern Washington,,68.9147,2.8765,False,-16.589605999999993
2023,Brown,,70.6586,-0.359,False,-19.82510599999999
2023,Cleveland St.,,68.0409,-0.6093,False,-20.075405999999994
2023,Chattanooga,,69.0538,-0.7243,False,-20.190405999999992
2023,Campbell,,66.9287,-3.9975,False,-23.46360599999999
2023,Boston University,,67.7234,-4.27,False,-23.736105999999992
2023,Bellarmine,,64.3184,-8.3997,False,-33.59794734157349
2023,Bucknell,,67.8808,-9.5847,False,-29.050805999999994
2023,Charleston Southern,,67.1639,-10.2591,False,-29.725205999999993
2023,Chicago St.,,66.5717,-13.561,False,-33.02710599999999
2023,Cal St. Northridge,,66.4381,-13.9389,False,-33.40500599999999
2023,Central Michigan,,68.6348,-14.2293,False,-33.69540599999999
2023,Central Connecticut,,66.9431,-14.8039,False,-34.270005999999995
2023,Indiana,,69.3262,15.8005,False,-3.6656059999999933
2024,Alcorn St.,,67.876,-11.117,False,-33.43098065478044
2024,Dartmouth,,66.5968,-15.2482,False,-40.6001309769689
2024,Davidson,,67.9177,4.365,False,-17.849948034052467
2024,Denver,,72.6877,-7.6569,False,-31.948536094495147
2024,DePaul,,68.7226,-12.9546,False,-34.14526100000001
2024,Eastern Illinois,,67.9165,-11.526,False,-33.743797893641755
2024,Eastern Kentucky,,69.9539,-4.0171,False,-25.207761000000012
2024,Eastern Mich.,,67.3111,-13.9172,False,-37.572752056441075
2024,East Texas A&M,,70.7116,-15.9309,False,-37.121561000000014
2024,Fairleigh Dickinson,,73.9649,-13.6338,False,-41.53201569718071
2024,FIU,,71.7924,-8.7855,False,-30.54897236267208
2024,Florida A&M,,70.091,-17.2775,False,-38.46816100000001
2024,Florida Gulf Coast,,65.2271,-5.2605,False,-33.86530820985003
2024,Florida St.,,72.4412,6.6426,False,-16.95296510164983
2024,Fordham,,70.7211,-1.059,False,-22.249661000000014
2024,Fresno St.,,67.7772,-5.9524,False,-28.501019094299092
2024,Gardner Webb,,70.7843,-3.4623,False,-24.652961000000012
2024,George Mason,,64.9683,8.0259,False,-21.193527927941297
2024,George Washington,,72.9974,-1.8607,False,-27.02687234798066
2024,Georgia Southern,,70.3646,-7.5753,False,-28.76596100000001
2024,Georgia St.,,69.8131,-3.5238,False,-24.714461000000014
2024,Grambling St.,,66.9439,-7.6251,False,-32.15270909076533
2024,Hampton,,70.3901,-16.2485,False,-37.43916100000001
2024,High Point,,70.641,5.2632,False,-15.927461000000012
2024,Holy Cross,,67.4021,-16.8144,False,-40.25383770425286
2024,Houston Christian,,72.6104,-21.734,False,-45.80735500830065
2024,Idaho,,66.4248,-12.7018,False,-38.462210851434506
2024,Illinois Chicago,,70.8319,-2.5104,False,-23.701061000000013
2024,Illinois St.,,64.99,-1.5454,False,-30.713292967034892
2024,Incarnate Word,,71.7562,-18.102,False,-39.76325017224208
2024,Indiana,,69.4363,6.7151,False,-14.475561000000013
2024,Iona,,68.315,-2.9061,False,-24.177507021696716
2024,IU Indy,,68.3799,-23.955,False,-45.14566100000001
2024,Jackson St.,,70.1426,-11.5727,False,-32.76336100000001
2024,Jacksonville St.,,66.3576,-3.3368,False,-29.256802988435023
2024,Kansas,,70.1491,16.8893,False,-4.301361000000014
2024,Kansas St.,,70.4049,9.7953,False,-11.395361000000014
2024,Kennesaw St.,,75.1077,-7.6443,False,
2024,Lafayette,,67.5499,-9.6432,False,-32.731629998171385
2024,Lamar,,70.013,-3.0125,False,-24.203161000000012
2024,La Salle,,69.1765,-1.4718,False,-22.662461000000015
2024,Le Moyne,,68.9844,-8.8174,False,-30.008061000000012
2024,Lindenwood,,69.2806,-20.5418,False,-41.732461000000015
2024,Lipscomb,,69.9654,-0.8143,False,-22.004961000000012
2024,LIU,,72.2432,-17.4884,False,-40.52484925344147
2024,Long Beach St.,,72.8986,-0.3133,False,-25.20047918735952
2024,Longwood,,68.8574,1.4926,False,-19.698061000000013
2024,Louisiana Monroe,,68.7793,-10.2825,False,-31.47316100000001
2024,Louisiana Tech,,67.3553,7.7408,False,-15.80978222823537
2024,Louisville,,71.2354,-4.2832,False,-25.473861000000014
2024,Loyola Marymount,,66.1562,-1.0515,False,-27.44980442283838
2024,Loyola MD,,67.823,-15.8962,False,-38.336049453307666
2024,Maine,,67.5934,-4.1122,False,-27.09732258805942
2024,Manhattan,,70.5209,-15.6589,False,-36.84956100000001
2024,Maryland Eastern Shore,,68.8933,-18.25,False,-39.44066100000001
2024,Massachusetts,,69.5709,9.1703,False,-12.020361000000014
2024,Miami (OH),,68.2837,-5.7677,False,-27.1134408593175
2024,Michigan,,69.4146,1.4915,False,-19.699161000000014
2024,Michigan St.,,66.8542,18.7384,False,-6.002236095065118
2024,Middle Tennessee,,68.6062,-9.0533,False,-30.243961000000013
2024,Milwaukee,,72.2545,-3.0155,False,-26.083858390233132
2024,Mississippi Valley St.,,66.2922,-30.7428,False,-56.81812033605162
2024,Monmouth,,68.9319,-1.8012,False,-22.991861000000014
2024,Morgan St.,,72.2525,-15.8954,False,-38.958110755402764
2024,Murray St.,,65.9188,0.5961,False,-26.366001644920555
2024,Navy,,66.7611,-9.0894,False,-34.0511377015346
2024,NC State,Final Four,69.8644,10.3953,False,-10.795361000000012
2024,Nebraska,,70.5803,16.8126,False,-4.378061000000013
2024,Nebraska Omaha,,69.2397,-6.4605,False,-27.651161000000013
2024,New Mexico St.,,68.2658,-10.3535,False,-31.741751264857808
2024,New Orleans,,72.0966,-17.8333,False,-40.455777620374036
2024,Niagara,,69.3087,-6.5985,False,-27.789161000000014
2024,NJIT,,67.4946,-14.9167,False,-38.13646102757803
2024,North Alabama,,69.969,-6.2356,False,-27.42626100000001
2024,North Carolina A&T,,68.6782,-18.2037,False,-39.39436100000002
2024,Northern Arizona,,70.2478,-13.0316,False,-34.22226100000001
2024,Notre Dame,,66.0173,1.5739,False,-25.154275670299256
2024,Ohio,,68.936,3.3985,False,-17.792161000000014
2024,Oklahoma,,68.7737,14.5618,False,-6.628861000000013
2024,Oklahoma St.,,69.1219,4.32,False,-16.870661000000013
2024,Old Dominion,,71.2815,-8.6674,False,-29.858061000000014
2024,Oral Roberts,,69.2931,-7.703,False,-28.893661000000012
2024,Oregon,,68.2737,11.9453,False,-9.424189689228267
2024,Pacific,,70.5813,-22.7621,False,-43.95276100000001
2024,Penn,,67.9274,-3.264,False,-25.455911669038976
2024,Penn St.,,70.8572,9.8785,False,-11.312161000000012
2024,Pepperdine,,68.431,-3.11,False,-24.300661000000012
2024,Portland,,68.9454,-10.4727,False,-31.663361000000013
2024,Portland St.,,71.1932,-6.5228,False,-27.713461000000013
2024,Queens,,73.5481,-7.8136,False,-34.53484859852793
2024,Rhode Island,,69.8642,-3.3424,False,-24.533061000000014
2024,Saint Francis,,66.5363,-20.391,False,-45.8866113979292
2024,Siena,,67.0885,-20.5116,False,-44.695801010255295
2024,SIU Edwardsville,,69.166,-7.0312,False,-28.22186100000001
2024,South Carolina St.,,69.6775,-10.8051,False,-31.995761000000012
2024,Southeastern Louisiana,,66.6326,-10.9858,False,-36.252710165888274
2024,Southeast Missouri St.,,69.5402,-20.0448,False,-41.235461000000015
2024,Southern,,69.0757,-7.4593,False,-28.649961000000012
2024,Southern Illinois,,67.0828,3.9321,False,-20.265637843304425
2024,Southern Miss,,69.2114,-5.588,False,-26.778661000000014
2024,Southern Utah,,70.97,-6.3774,False,-27.568061000000014
2024,Stanford,,71.4123,5.1859,False,-16.004761000000013
2024,St. Bonaventure,,67.3837,8.5412,False,-14.941935551288712
2024,Stephen F. Austin,,71.5118,-1.5054,False,-22.696061000000014
2024,Stonehill,,69.0257,-21.1816,False,-42.37226100000001
2024,Stony Brook,,70.1515,0.1937,False,-20.996961000000013
2024,St. Thomas,,64.5729,2.7092,False,-27.44925666261398
2024,Syracuse,,71.7136,5.3529,False,-16.188055550354804
2024,Tarleton St.,,68.2535,2.2649,False,-19.152562325648073
2024,TCU,,72.0423,16.0738,False,-6.395344334729014
2024,Tennessee Martin,,74.5644,-2.8798,False,-32.47089423758944
2024,Tennessee Tech,,68.0327,-16.3009,False,-38.24273649007834
2024,Texas Southern,,69.5154,-7.536,False,-28.726661000000014
2024,The Citadel,,67.2637,-6.8511,False,-30.619221510218217
2024,Tulsa,,72.6298,-1.8592,False,-25.987337066155415
2024,UCLA,,64.4693,5.4227,False,-24.98179454048978
2024,UC Santa Barbara,,69.17,-3.2936,False,-24.484261000000014
2024,UMBC,,74.3987,-5.9035,False,-35.026687691891816
2024,UNC Asheville,,69.6967,0.3504,False,-20.840261000000012
2024,USC Upstate,,71.6024,-9.1525,False,-30.379447053785256
2024,Utah St.,,70.7808,13.2345,False,-7.956161000000012
2024,Utah Tech,,71.8272,-9.2681,False,-31.129841208720837
2024,Utah Valley,,68.9365,-0.743,False,-21.93366100000001
2024,UT Arlington,,72.1021,4.2614,False,-18.37660861615759
2024,UTEP,,71.384,-1.1046,False,-22.295261000000014
2024,UT Rio Grande Valley,,72.6596,-16.2658,False,-40.47808682512817
2024,UTSA,,72.3182,-5.9731,False,-29.221335559581014
2024,Valparaiso,,69.0083,-10.5215,False,-31.712161000000012
2024,Vanderbilt,,67.4648,-3.0974,False,-26.38793254071221
2024,Vermont,,65.2624,7.9884,False,-20.53257484026492
2024,VMI,,75.6522,-22.0468,False,
2024,Wagner,,63.7252,-7.8069,False,
2024,Western Carolina,,68.9915,5.0691,False,-16.121561000000014
2024,Western Illinois,,66.3034,-6.8095,False,-32.858221646551534
2024,Western Mich.,,70.2403,-10.4746,False,-31.665261000000015
2024,West Virginia,,69.8737,1.1573,False,-20.033361000000014
2024,Wichita St.,,69.4053,1.2169,False,-19.973761000000014
2024,William & Mary,,67.7211,-11.7623,False,-34.4441500300986
2024,Winthrop,,70.1706,-0.7455,False,-21.936161000000013
2024,Wofford,,67.6248,-2.9721,False,-25.882651262139557
2024,Wright St.,,73.2335,1.6647,False,-24.16817563970795
2024,Yale,,67.1772,8.924,False,-15.049548888946568
2024,Youngstown St.,,70.5596,4.0292,False,-17.161461000000013
2024,Arizona,,73.9215,26.108,False,-1.6676620213612807
2024,Alabama,Final Four,74.2429,21.7148,False,-6.968436938604615
2024,BYU,,69.7918,20.0539,False,-1.1367610000000141
2024,St. John's,,70.4323,17.2378,False,-3.952861000000013
2024,Mississippi St.,,68.2443,15.8699,False,-5.569411249166018
2024,Florida Atlantic,,70.6621,15.7277,False,-5.462961000000012
2024,Ohio St.,,67.7921,14.7355,False,-7.777733337731986
2024,Washington St.,,66.6637,14.6398,False,-10.553251304865695
2024,Villanova,,66.1674,14.6049,False,-11.766805733338288
2024,Pittsburgh,,66.7689,14.5079,False,-10.435313614204176
2024,Colorado St.,,67.5723,13.8272,False,-9.208032619171197
2024,Grand Canyon,,69.644,13.5841,False,-7.6065610000000135
2024,Texas A&M,,67.1651,13.5624,False,-10.439884973138636
2024,Utah,,71.8322,13.5495,False,-8.326360295796794
2024,Iowa,,72.6385,13.0284,False,-11.124304277667575
2024,South Carolina,,65.1255,12.3361,False,-16.50999632174365
2024,UCF,,69.5413,11.9872,False,-9.203461000000013
2024,Washington,,73.5078,11.3324,False,-15.275048756695611
2024,Providence,,69.2702,11.3272,False,-9.863461000000013
2024,SMU,,68.7,11.2856,False,-9.905061000000012
2024,Virginia Tech,,68.6989,10.8024,False,-10.388261000000012
2024,San Francisco,,69.0557,10.7843,False,-10.406361000000013
2024,Xavier,,71.7661,10.5976,False,-11.091605964652462
2024,Maryland,,67.6705,10.4224,False,-12.379619109447212
2024,VCU,,66.8024,10.1268,False,-14.736855034003018
2024,Seton Hall,,68.2472,10.0647,False,-11.367724088491864
2024,North Texas,,63.5071,9.9563,False,
2024,Minnesota,,68.0666,9.6691,False,-12.192227956680789
2024,UC Irvine,,70.0612,9.5729,False,-11.617761000000012
2024,Memphis,,72.8882,9.554,False,-15.303811486241488
2024,South Florida,,68.5791,9.3922,False,-11.798461000000012
2024,Richmond,,68.1522,9.2148,False,-12.443237972644415
2024,Duquesne,,67.4341,9.0948,False,-14.268641448538332
2024,Samford,,73.5652,9.0542,False,-17.715335876327742
2024,Loyola Chicago,,70.5165,9.0426,False,-12.148061000000013
2024,Saint Joseph's,,69.5685,8.4234,False,-12.767261000000012
2024,Mississippi,,68.3495,7.9043,False,-13.286361000000014
2024,LSU,,70.8533,7.5584,False,-13.632261000000014
2024,Georgia,,70.01,7.5066,False,-13.684061000000014
2024,Morehead St.,,65.7291,6.918,False,-20.494616948328275
