player_id,espn_athlete_id,player_name,position,jersey,team_id,team_name,conference,gp,mpg,pts,reb,ast,stl,blk,tov,pf,fg_pct,fg3_pct,ft_pct,fga_pg,fg3a_pg,ftm_pg,fta_pg,oreb_pg,dreb_pg,efg_pct,ts_pct,ast_to,usg_pct,tov_pct,orb_pct,drb_pct,fta_rate,fg3_rate,blk_pct,stl_pct,ast_usg,on_court_secs_pg,on_court_pts_pg,on_court_def_pg,on_court_net_pg,on_court_ortg,on_court_drtg,on_court_net,on_court_efg_pct,on_court_tov_pct,on_court_orb_pct,on_court_ftr,on_court_opp_efg_pct,on_court_opp_tov_pct,on_court_drb_pct,on_court_opp_ftr,on_court_efg_margin,on_court_tov_edge,on_court_reb_edge,on_court_ftr_margin,on_court_ffi,o_mpir,d_mpir,mpir,bpr,obpr,dbpr,box_bpr,box_obpr,box_dbpr,preseason_obpr,preseason_dbpr,prior_mean_obpr,prior_mean_dbpr,prior_sd_obpr,prior_sd_dbpr,off_poss,def_poss,adj_team_off_eff_on,adj_team_def_eff_on,on_court_off_poss,on_court_def_poss,on_court_raw_oe,on_court_raw_de,on_court_adj_o,on_court_adj_d,on_court_adj_em,off_efg_impact,def_efg_impact,off_tov_impact,def_tov_impact,off_orb_impact,def_reb_impact,off_ftr_impact,def_ftr_impact,efg_impact_margin,tov_impact_margin,reb_impact_margin,ftr_impact_margin,four_factor_impact_index,baseline_obpr,baseline_dbpr,obpr_source,dbpr_source,bpr_source,bpr_model_version,bpr_last_updated,updated_at,mv_bpr,mv_minutes_share,mv_marginal_em,mv_marginal_wins,mv_value_low,mv_value_high,mv_pipeline_version,mv_constants_hash,mv_computed_at,proj_recruitment_type,projected_obpr,projected_dbpr,projected_bpr,projected_minutes_share,projection_uncertainty,proj_n_prior_seasons,proj_prior_rapm_used,proj_recruiting_prior_used,proj_classification_reason,projection_version,proj_computed_at,proj_role_bucket,proj_minutes_share_p2,proj_mpg_p2,proj_rotation_rank,proj_minutes_overridden
9182,5315586,Timéo Pons,G,29,198,New Mexico,MWC,13,5.38,2.62,1.0,0.31,0.15,0.23,0.23,0.54,0.3333,0.3043,0.875,2.31,1.77,0.54,0.62,0.31,0.69,0.45,0.5072,1.33,,,,,,,,,,413.23,13.69,12.62,1.08,79.52,73.27,6.25,51.91,13.4,35.8,30.53,51.23,13.08,77.65,45.08,0.68,-0.32,13.45,-14.55,58.73,7.77,2.58,10.35,,,,,,,,,0.0,0.0,4.0,3.0,106.57,113.41,115.03,109.63,142.6,149.2,124.82,109.92,115.03,109.63,5.4,0.1073,0.106,0.0118,-0.0354,0.3711,0.1996,-0.297,-0.5458,0.2133,-0.0236,0.5707,-0.8428,50.85,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:18.029026+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
9179,5315585,Tomislav Buljan,F,10,198,New Mexico,MWC,34,25.97,13.24,10.29,1.5,1.09,0.53,1.82,2.03,0.5463,0.3077,0.6211,9.21,0.76,2.94,4.74,3.97,6.32,0.5591,0.5862,0.82,,,,,,,,,,1575.29,53.21,46.56,6.65,81.06,70.93,10.13,53.18,13.66,32.76,38.98,50.59,17.98,73.02,35.47,2.59,4.32,5.78,3.51,64.05,11.56,9.0,20.56,3.1311,1.7424,1.3887,2.7066,1.2098,1.4968,,,1.2098,1.4968,2.3506,2.2511,1341.78,1361.01,124.59,105.39,1458.6,1470.8,124.02,107.63,124.59,105.39,19.2,0.0203,-0.2181,0.0289,0.4359,1.894,0.4143,0.6609,-0.3713,-0.1978,0.4648,2.3083,0.2896,57.25,2.7101,1.06,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:18.025034+00:00,3.1311,0.64925,1.609947822,1.6212174567539999,312755.90894545737,423140.3473967952,6.2,270fe4a012b4,2026-07-17 23:18:55.440558+00:00,,,,,,,,,,,,,,,,,
9183,5254340,Uriah Tenette,G,4,198,New Mexico,MWC,35,27.4,10.6,2.83,2.94,1.46,0.03,0.94,2.8,0.4132,0.3359,0.8318,8.23,3.74,2.54,3.06,0.91,1.91,0.4896,0.5536,3.12,,,,,,,,,,1653.23,56.57,47.49,9.09,82.13,68.94,13.19,54.04,13.23,30.85,38.75,46.47,18.07,74.33,38.35,7.57,4.84,5.18,0.4,67.84,11.28,10.75,22.03,8.1219,4.28,3.8419,5.068,3.614,1.454,,,3.614,1.454,2.3506,2.2511,1488.23,1488.45,123.79,100.98,1604.08,1618.36,123.44,102.7,123.79,100.98,22.81,0.4064,0.8289,0.3715,0.6631,-0.9256,1.2413,2.1785,-1.2389,1.2353,1.0346,0.3157,0.9396,76.81,3.7783,5.4298,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:18.030346+00:00,8.1219,0.6849999999999999,4.0766158400000005,4.10515215088,791942.244983297,1071451.2726244605,6.2,270fe4a012b4,2026-07-17 23:18:55.390176+00:00,,,,,,,,,,,,,,,,,
10727,5314527,Amarco Doyle,F,20,199,New Mexico St.,CUSA,2,2.5,3.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,,2.0,2.0,0.0,0.0,0.0,0.5,0.75,0.75,0.0,,,,,,,,,,164.0,6.5,7.0,-0.5,95.12,102.44,-7.32,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,3.0,12.88,11.67,108.44,110.73,12.88,10.76,100.93,130.11,108.44,110.73,-2.29,0.0796,-0.0468,-0.1252,0.0022,-0.1378,-0.063,-0.1897,-0.0568,0.0328,-0.123,-0.2008,-0.2465,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:20.186128+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
8917,5105877,Anthony Wrzeszcz,G,4,199,New Mexico St.,CUSA,31,24.77,7.35,1.94,0.94,0.42,0.16,0.74,1.97,0.3622,0.3333,0.8421,6.32,5.23,1.03,1.23,0.23,1.71,0.5,0.5359,1.26,,,,,,,,,,1478.7,43.27,46.33,-3.07,70.22,75.2,-4.98,46.92,13.64,31.15,33.55,49.95,13.39,69.37,44.79,-3.03,-0.25,0.52,-11.24,51.78,1.19,4.69,5.88,-0.2507,1.0432,-1.2939,0.1252,0.5748,-0.4496,,,0.5748,-0.4496,2.3506,2.2511,1151.7,1141.11,106.93,113.72,1207.96,1219.4,107.45,113.99,106.93,113.72,-6.78,-0.0246,-0.13,0.323,-0.1679,-0.5014,0.2314,-1.7799,-1.0586,-0.1546,0.1551,-0.27,-2.8385,42.66,0.8614,-1.8957,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.665706+00:00,-0.25070000000000014,0.61925,0.1230895609999999,0.12395118792699988,23911.947335304565,32351.4581595297,6.2,270fe4a012b4,2026-07-17 23:18:55.546550+00:00,,,,,,,,,,,,,,,,,
8918,5240272,Augustine Ekwe,C,44,199,New Mexico St.,CUSA,22,10.23,2.68,2.41,0.18,0.14,0.77,0.64,1.86,0.5814,,0.8182,1.95,0.0,0.41,0.5,1.0,1.41,0.5814,0.6166,0.29,,,,,,,,,,630.24,19.57,18.76,0.81,74.53,71.45,3.08,48.59,12.91,35.94,31.56,48.53,14.39,68.63,42.16,0.06,1.48,4.57,-10.6,57.25,1.37,4.98,6.35,1.8654,0.4344,1.431,1.3217,-0.5777,1.8994,,,-0.5777,1.8994,2.3506,2.2511,338.11,338.54,114.54,110.28,349.44,359.76,117.62,109.52,114.54,110.28,4.25,0.1877,-0.0488,0.0858,0.1758,0.8076,0.4959,-1.7127,0.2517,0.1389,0.2616,1.3035,-1.461,54.37,2.4554,-0.7219,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.667048+00:00,1.8654000000000002,0.25575000000000003,0.3971239965000001,0.3999038644755,77147.14402055333,104375.5477925133,6.2,270fe4a012b4,2026-07-17 23:18:55.519451+00:00,,,,,,,,,,,,,,,,,
1097,4897690,Azavier Johnson,G,3,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.6,0.6,1.2,0.0721,1.0,1,False,False,no_prior_season,1.1,2026-04-16 21:45:50.273438+00:00,G,0.291953,11.6781,12,False
8919,5180743,Chris Terrell,G,5,199,New Mexico St.,CUSA,30,12.53,3.97,1.47,1.63,0.77,0.03,0.83,1.23,0.4175,0.439,0.75,3.43,1.37,0.5,0.67,0.1,1.37,0.5049,0.5322,1.96,,,,,,,,,,770.38,23.38,23.48,-0.1,72.83,73.16,-0.33,47.87,11.46,30.42,31.03,50.0,14.16,71.61,40.67,-2.13,2.7,2.03,-9.64,55.83,2.53,6.25,8.78,1.3676,0.3285,1.0391,0.1138,0.0097,0.1041,,,0.0097,0.1041,2.3506,2.2511,598.99,568.56,109.36,112.24,616.0,604.2,110.06,112.71,109.36,112.24,-2.88,-0.2272,0.2843,0.4562,0.2798,-0.6234,0.6816,-1.2946,0.9642,0.0571,0.736,0.0582,-0.3304,55.56,0.0118,2.1241,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.668373+00:00,1.3676,0.31325,0.38116917824999996,0.3838373624977499,74047.68724583658,100182.1650973083,6.2,270fe4a012b4,2026-07-17 23:18:55.520322+00:00,,,,,,,,,,,,,,,,,
1089,4741646,Christian Cook,G,,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,returner,0.7103,1.5273,2.2376,0.7994,0.4,2,True,False,same_team_prior,1.1,2026-04-16 21:45:50.462776+00:00,G,0.495151,19.806,2,False
84,5176709,Christian Villegas,G,3,199,New Mexico St.,CUSA,5,1.6,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.5,,,,,,,,,,97.0,2.4,3.4,-1.0,59.38,84.12,-24.74,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,3.0,11.14,12.83,108.68,110.29,10.76,13.2,102.23,121.21,108.68,110.29,-1.61,0.0037,-0.031,-0.1222,0.0092,0.1726,0.0319,0.0394,0.0089,-0.0273,-0.113,0.2045,0.0483,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:10.400152+00:00,,,,,,,,,,returner,0.4,0.4,0.8,0.1564,0.6,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.204976+00:00,G,0.2458,9.832,12,False
1094,4702788,Christopher Biekeu,F,35,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,returner,0.1,0.1,0.2,0.0588,0.6,4,False,False,same_team_prior,1.1,2026-04-16 21:45:50.273406+00:00,Wing,0.27066,10.8264,13,False
2005,5175054,Cyr Malonga,C,32,199,New Mexico St.,CUSA,23,11.48,3.57,2.35,0.13,0.35,0.39,0.57,1.48,0.6667,,0.4889,1.96,0.0,0.96,1.96,1.17,1.17,0.6667,0.6327,0.23,,,,,,,,,,663.55,18.68,18.91,-0.23,67.57,68.39,-0.82,45.45,17.0,30.22,39.59,42.6,16.17,68.61,41.12,2.85,-0.83,-1.17,-1.53,56.64,-0.46,6.62,6.16,-1.1164,-3.009,1.8926,-1.3318,-1.5295,0.1977,,,-1.5362,-0.1549,2.3506,2.2511,402.12,401.08,102.08,104.94,414.4,406.16,99.18,102.42,102.08,104.94,-2.87,-0.3392,0.4532,-0.1864,0.341,-0.228,1.2001,0.4216,-0.3503,0.114,0.1546,0.9721,0.0713,53.73,-5.0168,4.4203,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:11.748053+00:00,-1.1163999999999998,0.28700000000000003,-0.188342028,-0.18966042219599996,-36588.19332827469,-49501.67332648928,6.2,270fe4a012b4,2026-07-17 23:18:55.576022+00:00,returner,-0.1149,-0.0163,-0.1312,0.1822,0.5605,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.536533+00:00,Big,0.244147,9.7659,13,False
1090,4703262,Dionte Bostick,G,4,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transfer,-0.4285,0.4558,0.0272,0.5622,0.6447,4,True,False,different_team_prior,1.1,2026-04-16 21:45:50.534757+00:00,G,0.377256,15.0902,5,False
252,4897978,Elijah Elliott,G,11,199,New Mexico St.,CUSA,31,18.65,8.26,1.94,2.29,0.74,0.16,1.32,1.48,0.3377,0.3158,0.7711,7.45,3.68,2.06,2.68,0.29,1.65,0.4156,0.4785,1.73,,,,,,,,,,1126.9,37.0,34.97,2.03,78.8,74.47,4.33,50.54,12.69,32.11,38.53,48.16,13.56,70.33,44.18,2.38,0.87,2.44,-5.65,58.47,8.65,5.43,14.08,4.9646,3.5134,1.4512,-0.1987,-0.1178,-0.0809,0.9042,0.2992,0.9042,0.2992,2.4002,2.3339,928.93,890.57,113.67,111.61,960.56,940.56,115.56,111.53,113.67,111.61,2.06,0.5169,0.3355,0.358,-0.0798,-0.3818,0.8419,0.1816,-1.5735,0.8524,0.2782,0.4601,-1.3919,61.52,5.9589,2.3847,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:10.524333+00:00,4.9646,0.46624999999999994,1.7781767899999998,1.7906240275299996,345436.84622728446,467355.73313103186,6.2,270fe4a012b4,2026-07-17 23:18:55.433379+00:00,transfer,0.2236,-0.4208,-0.1972,0.6584,0.763,2,True,False,different_team_prior,1.1,2026-04-16 21:45:50.281906+00:00,G,0.29694,11.8776,10,False
1086,4592961,Emmanuel Tshimanga,F,25,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transfer,0.1207,1.0813,1.202,0.3944,0.6208,4,False,False,different_team_prior,1.1,2026-04-16 21:45:50.462678+00:00,Wing,0.346221,13.8489,7,False
1095,5242601,Gabe Pickens,G,1,199,New Mexico St.,CUSA,30,20.77,4.5,1.6,2.83,0.77,0.0,1.77,2.43,0.3719,0.3043,0.6596,4.03,1.53,1.03,1.57,0.13,1.47,0.4298,0.4764,1.6,,,,,,,,,,1245.0,37.24,36.55,0.69,71.79,70.46,1.33,47.98,14.21,33.33,39.62,44.65,14.58,68.27,44.83,3.33,0.37,1.6,-5.21,58.55,1.05,8.02,9.07,0.4381,-0.4639,0.902,-0.1779,-0.5317,0.3538,0.1847,0.73,-0.5317,0.3538,2.3506,2.2511,918.06,929.63,110.56,108.39,972.96,988.12,111.0,107.27,110.56,108.39,2.17,-0.2996,0.7255,0.0694,-0.1048,0.3743,-0.1124,0.7609,-0.6695,0.4259,-0.0354,0.2619,0.0914,53.73,-0.3001,1.964,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:11.130550+00:00,0.43810000000000004,0.51925,0.28448824775000003,0.28647966548425,55266.00259554979,74771.6505704497,6.2,270fe4a012b4,2026-07-17 23:18:55.529104+00:00,newcomer,0.1751,0.6723,0.8474,0.2853,0.9837,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.840980+00:00,G,0.323414,12.9366,8,False
1091,5242603,Jae'Coby Osborne,F,4,199,New Mexico St.,CUSA,31,23.52,6.1,4.71,0.58,0.61,0.39,0.71,2.23,0.5461,0.1579,0.5926,4.55,0.61,1.03,1.74,2.06,2.65,0.5567,0.5736,0.82,,,,,,,,,,1434.97,44.13,41.83,2.3,73.81,69.97,3.84,50.29,12.92,33.76,35.56,48.19,14.56,69.0,42.67,2.1,1.64,2.76,-7.11,58.84,3.27,8.7,11.97,2.6276,2.2993,0.3283,0.7658,0.3156,0.4502,0.3293,0.5788,0.3293,0.5788,2.3454,2.3088,1110.7,1096.67,112.83,109.74,1158.48,1150.72,114.29,109.06,112.83,109.74,3.09,0.4054,0.0559,0.2725,0.0474,0.304,-0.1686,-0.4871,-1.8062,0.4613,0.3199,0.1354,-2.2933,54.58,4.5245,-0.3369,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:11.127623+00:00,2.6276,0.588,1.2855896759999998,1.2945888037319997,249744.5955414796,337889.7469090606,6.2,270fe4a012b4,2026-07-17 23:18:55.456677+00:00,newcomer,0.7378,1.3052,2.043,0.2831,0.9703,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.840947+00:00,Wing,0.403554,16.1422,4,False
8920,5107453,Jayland Randall,G,0,199,New Mexico St.,CUSA,31,19.84,8.84,3.1,0.71,0.65,0.26,0.58,1.84,0.3629,0.3175,0.8158,7.65,4.06,2.0,2.45,0.84,2.26,0.4473,0.5066,1.22,,,,,,,,,,1180.93,37.4,34.97,2.43,76.01,71.06,4.95,48.68,12.17,32.43,37.69,43.83,12.09,71.94,52.22,4.85,-0.08,4.37,-14.53,59.09,6.9,7.6,14.5,1.676,1.1153,0.5607,0.1518,0.1101,0.0417,,,0.1101,0.0417,2.3506,2.2511,931.71,930.44,112.99,108.49,978.76,975.12,114.63,107.58,112.99,108.49,4.5,-0.1421,1.0422,0.3161,-0.5014,0.6266,-0.1241,0.5912,-2.1819,0.9001,-0.1853,0.5025,-1.5907,57.29,1.6984,0.8632,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:17.669699+00:00,1.676,0.496,0.731818736,0.7369414671519999,142166.49187839063,192342.90077664613,6.2,270fe4a012b4,2026-07-17 23:18:55.491320+00:00,,,,,,,,,,,,,,,,,
3016,5241846,Jemel Jones,G,21,199,New Mexico St.,CUSA,31,28.87,17.77,4.45,2.42,1.32,0.48,1.39,2.0,0.4197,0.3582,0.8354,14.06,4.32,4.42,5.29,1.1,3.35,0.4748,0.5422,1.74,,,,,,,,,,1730.47,52.77,50.77,2.0,73.18,70.41,2.77,47.69,13.96,34.79,38.06,45.82,13.78,68.58,47.11,1.87,-0.18,3.37,-9.05,57.02,6.77,9.38,16.15,2.5109,1.4109,1.1,2.0594,1.6811,0.3783,1.2532,0.5683,1.2532,0.5683,2.1774,2.1133,1325.05,1302.87,111.68,110.9,1405.8,1379.68,112.6,110.39,111.68,110.9,0.78,-0.4574,0.7855,0.0702,-0.0623,2.0197,-0.12,1.7933,-2.1674,0.3281,0.0079,1.8997,-0.3741,57.51,0.0876,1.9955,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:12.568113+00:00,2.5109000000000004,0.72175,1.47754278225,1.48788558172575,287034.2936296719,388340.5149107325,6.2,270fe4a012b4,2026-07-17 23:18:55.446861+00:00,newcomer,1.1743,0.6465,1.8209,0.6918,0.802,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.614727+00:00,G,0.439596,17.5838,3,False
4885,5176298,Julius Mims,F,0,199,New Mexico St.,CUSA,30,27.83,10.4,8.47,0.67,0.47,0.67,1.03,2.53,0.5656,0.3,0.6463,7.37,1.0,1.77,2.73,2.8,5.67,0.586,0.6068,0.65,,,,,,,,,,1628.93,51.34,50.86,0.48,75.65,74.94,0.71,49.57,12.55,31.35,34.92,49.14,12.93,69.96,41.49,0.43,0.38,1.31,-6.57,55.98,6.01,5.19,11.2,1.7664,1.547,0.2194,1.5083,0.9291,0.5792,0.8757,0.9054,0.8757,0.9054,2.0002,1.9339,1249.21,1218.19,113.49,114.58,1295.32,1282.64,114.95,115.0,113.49,114.58,-1.09,-0.1559,0.4942,0.5609,-0.6132,-0.5245,0.1502,-0.8408,-0.9829,0.3383,-0.0523,-0.3743,-1.8237,48.04,1.9095,-1.9296,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.981908+00:00,1.7664,0.69575,1.0890741729999998,1.0966976922109997,211568.58516228187,286239.8505136754,6.2,270fe4a012b4,2026-07-17 23:18:55.468394+00:00,returner,-0.128,0.564,0.436,0.5277,0.4,1,True,False,same_team_prior,1.1,2026-04-16 21:45:50.456325+00:00,Big,0.289473,11.5789,12,False
5191,5106697,Kyrese Mullen,F,3,199,New Mexico St.,CUSA,25,13.84,3.44,3.68,0.44,0.2,0.08,0.92,2.6,0.3171,0.2258,0.587,3.28,1.24,1.08,1.84,1.56,2.12,0.3598,0.4206,0.48,,,,,,,,,,834.5,25.12,24.75,0.38,72.26,71.18,1.08,45.33,12.82,37.09,36.98,46.15,12.99,73.31,47.8,-0.82,0.17,10.4,-10.82,57.4,0.81,4.94,5.75,2.1845,-0.0747,2.2592,-1.9204,-2.686,0.7656,-0.2222,1.3075,-0.2222,1.3075,2.0002,1.9339,536.14,533.18,109.28,108.88,545.84,552.48,110.47,107.52,109.28,108.88,0.4,-0.4545,0.6595,0.347,-0.2003,2.2886,1.1228,-0.2332,0.9407,0.205,0.1467,3.4114,0.7075,63.4,-0.0151,3.0989,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:14.223913+00:00,2.1845,0.346,0.597801846,0.6019864589219999,116131.75107919882,157119.42793068074,6.2,270fe4a012b4,2026-07-17 23:18:55.501247+00:00,returner,-1.1975,1.3586,0.1611,0.5303,0.5373,2,True,False,same_team_prior,1.1,2026-04-16 21:45:50.459709+00:00,Big,0.383736,15.3494,5,False
1093,4709322,Nate Tshimanga,F,35,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transfer,-0.4465,0.6388,0.1923,0.279,0.7508,3,True,False,different_team_prior,1.1,2026-04-16 21:45:50.534790+00:00,Wing,0.301222,12.0489,11,False
5472,4897167,Peter Filipovity,F,44,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transfer,0.808,0.4622,1.2702,0.7004,0.6245,3,True,False,different_team_prior,1.1,2026-04-16 21:45:50.774231+00:00,Big,0.477344,19.0938,3,False
1087,4592486,Robert Carpenter,F,2,199,New Mexico St.,CUSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,returner,0.1817,0.4567,0.6384,0.5526,0.5209,3,True,False,same_team_prior,1.1,2026-04-16 21:45:50.462711+00:00,Wing,0.322282,12.8913,9,False
10728,5241655,Teysean Eaglestaff,F,7,199,New Mexico St.,CUSA,4,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,120.5,2.75,4.0,-1.25,54.77,79.67,-24.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,3.0,11.14,11.95,108.68,110.29,10.76,13.2,102.23,121.21,108.68,110.29,-1.61,0.0037,-0.031,-0.1222,0.0092,0.1726,-0.043,0.0394,0.0089,-0.0273,-0.113,0.1296,0.0483,,,,,,,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:20.187495+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,5175360,Churchill Abass,C,5,200,New Orleans,Slnd,33,20.06,8.39,5.67,0.45,0.42,1.73,1.61,3.21,0.6307,0.0,0.567,5.33,0.12,1.67,2.94,1.79,3.88,0.6307,0.6333,0.28,,,,,,,,,,1205.52,35.79,37.82,-2.03,71.25,75.29,-4.04,51.61,19.89,34.65,45.53,47.52,12.59,63.41,36.82,4.09,-7.3,-1.94,8.71,53.02,3.35,5.53,8.88,0.4151,-0.8677,1.2828,0.9563,-0.2042,1.1605,,,-0.2042,1.1605,2.3506,2.2511,1072.8,1065.12,109.66,116.28,1081.08,1070.72,109.24,116.56,109.66,116.28,-6.62,0.2605,0.5171,-1.0346,-0.3107,1.0362,-1.146,-0.5377,0.5928,0.7776,-1.3453,-0.1098,0.0551,43.74,-2.074,1.1555,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:13.999402+00:00,0.4150999999999999,0.5015,0.2529751555,0.2547459815885,49144.12356590083,66489.10835386581,6.2,270fe4a012b4,2026-07-17 23:18:55.532139+00:00,transfer,-0.4482,-0.4482,-0.8963,0.1661,0.8,1,True,False,different_team_prior,1.1,2026-04-16 21:45:50.811644+00:00,Big,0.169242,6.7697,13,False
6910,5108809,Coleton Benson,G,13,200,New Orleans,Slnd,33,34.3,16.18,2.97,1.73,0.7,0.06,1.82,1.94,0.398,0.3589,0.9281,12.03,7.52,3.91,4.21,0.3,2.67,0.5101,0.5828,0.95,,,,,,,,,,2055.73,63.94,66.82,-2.88,74.65,78.01,-3.36,49.67,18.43,35.65,47.55,48.87,12.47,65.8,40.68,0.8,-5.96,1.45,6.87,52.53,6.4,3.24,9.64,1.6872,2.9481,-1.2609,1.3035,1.7593,-0.4558,1.4317,-0.1746,1.4317,-0.1746,2.0002,1.9339,1867.94,1868.62,111.3,117.08,1901.48,1892.52,110.97,116.51,111.3,117.08,-5.78,0.193,0.2374,-0.209,-0.7324,1.4583,-0.6882,1.6194,-1.069,0.4304,-0.9414,0.7701,0.5504,46.63,5.032,-3.322,rapm,rapm,rapm,1.7,2026-07-05 20:58:29.289368+00:00,2026-04-30 04:35:15.234596+00:00,1.6872000000000003,0.8574999999999999,1.3815431175,1.3912139193224997,268384.9548144258,363109.05651363486,6.2,270fe4a012b4,2026-07-17 23:18:55.451418+00:00,returner,1.0146,-0.4242,0.5904,0.513,0.5574,2,True,False,same_team_prior,1.1,2026-04-16 21:45:50.838519+00:00,G,0.314037,12.5615,10,False
4182,5243060,Dae Dae Hunter,G,10,200,New Orleans,Slnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newcomer,0.7754,-0.2723,0.5031,0.5613,0.8556,0,False,False,no_prior_season,1.1,2026-04-16 21:45:50.504323+00:00,G,0.436426,17.457,3,False
